Part,Value,Package,Description
BAT,2PIN, 0.1” Angled,Battery connector
C1,100nF,1206,
C2,22pF,1206,
C3,22pF,1206,
C4,220uF,3_5MMSPACINGCAP,
C5,100nF,1206,
C6,4u7,1206,Optional
C7,1uF,1206,
C8,1uF,1206,
CHRG,2PIN, 0.1” Angled,
CONEXP,7PIN, 0.1” Angled,
CONPROG,5PIN, 0.1” Straight,
CON_LED1,1.8MM LED,,
D1,IN4148,SOD123,
D2,B0520,SOD123,
D3,IN4148,SOD123,
FS1,250mA,1206,Polyfuse
I2C1,4PIN,0.1” Straight,
IC1,ATMEGA328P-PU,DIP28,
IC2,MB85RC16PNF,SOIC08,Optional
IC3,WATCHDOG,SOIC08,Optional
LK1, , ,
MB1,PCB_SOCKET_STANDARD,PCB_SOCKET_STANDARD,
MB2,PCB_SOCKET_STANDARD,PCB_SOCKET_STANDARD,
MICROSD1,MICROSD_PP, ,Optional
Q1,IRLML6402,SOT23,Optional
R1,1K,1206,
R2,10K,1206,
R3,4K7,1206,
R4,91K,1206,Optional
R5,11K,1206,Optional
R6,4K7,1206,Optional
R7,2K2,1206,Optional
R8,47K,1206,Optional
R9,1K,1206,
R10,1K,1206,
REG1A,MCP1700,TO92,"Option, use either A or B"
REG1B,MCP1700,SOT89,"Option, use either A or B"
SW1,SMALLSMTSWITCH,SMALLSMTSWITCH,
SWR,SMALLSMTSWITCH2,SMALLSMTSWITCH2,
X1A,LARGEXTAL,HC49/S,"Option, use either A or B"
X1B,SMTXTAL,SMT 5x3.5,"Option, use either A or B"
